date,portfolio_return,portfolio_equity,spy_return,spy_equity,is_refresh_day
2024-02-06,0.00649776066768456,3021.904822837002,0.002903114744621904,2735.884928282511,False
2024-02-07,-0.00010723987570479456,3021.5807541394097,0.008340520755987901,2758.7036333128453,False
2024-02-08,0.007732471918823021,3044.9450424712486,0.0004415596663007726,2759.9217655685934,False
2024-02-09,0.00617699959566655,3063.7536667674203,0.0057795251420922344,2775.8728028029045,False
2024-02-12,0.004013623763029849,3076.050421288428,-0.00043895368606916563,2774.654323204055,False
2024-02-13,-0.009160493047420696,3047.8722827907,-0.013773149937529872,2736.43859318575,False
2024-02-14,0.021371622705207524,3113.0102592721623,0.009087735200443259,2761.3066225128955,False
2024-02-15,0.019599382400280873,3174.023337759635,0.00689980012693403,2780.359086297414,False
2024-02-16,-0.022197197123608164,3103.568916056452,-0.004979981941740763,2766.5129482560983,False
2024-02-20,-0.0058988455760967265,3085.2614422858614,-0.005505484799996796,2751.28195327048,False
2024-02-21,-0.012696844253901904,3046.088358270589,0.0009058905865211297,2753.774313692813,False
2024-02-22,0.047770031382385586,3191.6000947386947,0.020695474709609307,2810.7649803578142,False
2024-02-23,-0.00917173303294778,3162.3275907218203,0.0006896158837674804,2812.703328533806,False
2024-02-26,0.0021818203314922947,3169.2272213540964,-0.0036625531249881993,2802.40165316822,False
2024-02-27,-0.004217457565602206,3155.861140032284,0.0018577465745377442,2807.607805239872,False
2024-02-28,-0.003676806150788623,3144.257650381579,-0.0013215232553515088,2803.897486233341,False
2024-02-29,0.008233652294937383,3170.146374600517,0.0035950210435800045,2813.9775567003912,False
2024-03-01,0.011174602017586337,3205.571498674172,0.009388151605240314,2840.395604616438,False
2024-03-04,0.015790215012648684,3256.1881618766556,-0.0010724558903599801,2837.3494056193144,False
2024-03-05,-0.011240064239858663,3219.5883977600947,-0.00999409638410409,2808.9926621841746,False
2024-03-06,0.016803378478174397,3273.688360151597,0.005067339789430969,2823.22678246948,False
2024-03-07,0.0088438011185767,3302.6402089329777,0.009926411131015334,2851.251292228366,False
2024-03-08,-0.001531747441555825,3297.5813982425652,0.0,3302.6402089329777,True
2024-03-11,4.6431438783781434e-05,3297.7345096913923,-0.000860104251792615,3299.7995940471333,False
2024-03-12,0.008224540739443956,3324.856861514219,0.010757614451984976,3335.2975658487085,False
2024-03-13,0.0037938066676179226,3337.470725644307,-0.0015676881963078149,3330.0688592235538,False
2024-03-14,-0.008103219549271288,3310.4264676151456,-0.0019767866287130342,3323.4860236299473,False
2024-03-15,-0.005880271094119567,3290.96026254842,-0.0068665393371252215,3300.665176112306,False
2024-03-18,-0.004178504803474116,3277.2089692833188,0.005943151203128272,3320.2815283248415,False
2024-03-19,0.002281891005177347,3284.687202952413,0.005557133218754062,3338.7327751015114,False
2024-03-20,0.005290757096361967,3302.065685080763,0.009249275578076643,3369.6136346199814,False
2024-03-21,0.013714833871702317,3347.3529673850953,0.0033047685628966317,3380.7494278287813,False
2024-03-22,-0.001315294502885543,3342.950212427875,-0.0018958504640314011,3374.340032457258,False
2024-03-25,0.005801778394372173,3362.345268743801,-0.0027628713181857556,3365.017165163776,False
2024-03-26,-0.005243056409322269,3344.7163028321597,-0.001846977188177834,3358.802055221892,False
2024-03-27,0.014215994660922673,3392.2647719355223,0.008403901603583064,3387.029097199889,False
2024-03-28,0.002805113366703563,3401.780459190676,-0.00019108585102489695,3386.381883862404,False
2024-04-01,-0.002855294380909064,3392.0673745604627,-0.001739643877704422,3380.4907853505733,False
2024-04-02,-0.01180941860769086,3352.0090309887864,-0.006358260176562824,3358.996745412841,False
2024-04-03,0.0026065674007940414,3360.746268456129,0.0010985442315734062,3362.6867519113885,False
2024-04-04,-0.014130062389193346,3313.2587140085957,-0.012206140799883136,3321.641323951656,False
2024-04-05,0.008847962375824204,3342.574302451515,0.010446820903633913,3356.3419159690884,False
2024-04-08,-0.002209489567447108,3335.1889194018313,0.0005593241126458093,3358.2191989329735,False
2024-04-09,-0.0014605217690184403,3330.3178033812555,0.0011567728189785242,3362.103895622471,False
2024-04-10,-0.012778225879238318,3287.7622502400013,-0.010013198880162832,3328.4384806598327,False
2024-04-11,0.003605482826693464,3299.6162205714927,0.007546867629477649,3353.557765286232,False
2024-04-12,-0.015779858989564192,3247.5487418911957,-0.013802925612887207,3307.268856913466,False
2024-04-15,-0.010193515865327532,3214.444802267303,-0.012528222830463842,3265.8346557138007,False
2024-04-16,0.002337535532033901,3221.9586812083644,-0.0018236870354993995,3259.878795392091,False
2024-04-17,-0.003104287239548896,3211.9567959879355,-0.00591824014164688,3240.586049848298,False
2024-04-18,-0.0022226251457228736,3204.817820046197,-0.002057726635803392,3233.917809617912,False
2024-04-19,-0.015043729228374693,3156.605408535152,-0.00872837259914061,3205.69097002057,False
2024-04-22,0.006475557703979075,3177.0461890068136,0.009209144396545632,3235.2126410541923,False
2024-04-23,0.012856841107303023,3217.892967049437,0.011866608948703172,3273.603644331484,False
2024-04-24,0.0004116366866694885,3219.2175698484507,-0.00047460733306348146,3272.049968036341,False
2024-04-25,0.0024491298602110434,3227.1018517252824,-0.0037990326451341483,3259.6193433912604,False
2024-04-26,0.008597272057464012,3254.8461243017105,0.009474010854581882,3290.5010124323544,False
2024-04-29,0.012360175462126819,3295.076593500303,0.0035414297461646704,3302.1540905975676,False
2024-04-30,-0.01510095944350776,3245.3177754986027,-0.01584115514615525,3249.8441553319003,False
2024-05-01,-0.024408650419700303,3166.103948415618,-0.003247213224846335,3239.291218412017,False
2024-05-02,0.013353144414990357,3208.381391671683,0.009353469116733182,3269.5898287835385,False
2024-05-03,0.010100068911576065,3240.7862648221853,0.012395234755111062,3310.1171622642337,False
2024-05-06,0.010628435382104924,3275.230752225061,0.010326856423710673,3344.300266944597,False
2024-05-07,0.00027970977253412413,3276.146866273763,0.0011034927982798148,3347.9906782044554,False
2024-05-08,0.005697364692342712,3294.8122697566,9.647563503611956e-05,3348.31367773123,False
2024-05-09,0.008756670177747113,3323.6638541004527,0.005762110286761768,3367.6070304169903,False
2024-05-10,0.0009085570204127509,3326.683592228588,0.0012880435746109864,3371.944655014334,False
2024-05-13,-0.00047658125277855504,3325.098157194606,0.0001343824809898475,3372.3977853028355,False
2024-05-14,0.006938720766219137,3348.1700848276487,0.004588074020095423,3387.870595967011,False
2024-05-15,0.022923735869181585,3424.9226514973334,0.012382907595902548,3429.822284503746,False
2024-05-16,-0.004683046009095134,3408.8835811427793,-0.0020575449352590036,3422.7652710334264,False
2024-05-17,-0.00273522233367441,3399.5595266387413,0.0014375156097450326,3427.68554953903,False
2024-05-20,0.0014526785686538493,3404.497993905953,0.00115228215160057,3431.6352104190632,False
2024-05-21,0.0029153453410763266,3414.4232812711907,0.0024525339784411404,3440.051412374231,False
2024-05-22,-3.094706271890571e-05,3414.3176148997563,-0.0028794101115630077,3430.1460935531436,False
2024-05-23,-0.013402727344319004,3368.556446840349,-0.007304273495599922,3405.0913683559675,False
2024-05-24,0.012892283407780395,3411.984831228121,0.006616748633090586,3427.6220020130854,False
2024-05-28,-0.008252276629997581,3383.828188543471,0.0006986090995133587,3430.016569933384,False
2024-05-29,-0.013885983768193536,3336.8404052430005,-0.007002336865753578,3405.9984384555933,False
2024-05-30,0.011235063074369857,3374.3300176650114,-0.006633762860625114,3383.4038525112196,False
2024-05-31,0.0060916969477271795,3394.8854135342453,0.009107896748538513,3414.219545458499,False
2024-06-03,-0.003034959753351617,3384.5820729369284,0.0008156352536050626,3417.0043032833223,False
2024-06-04,-0.0025172497518875653,3376.0622345535844,0.0011177415650254208,3420.8236310209727,False
2024-06-05,0.009854007852630057,3409.329978323843,0.011885166809659786,3461.480690502083,False
2024-06-06,-0.006093519835979457,3388.555158473527,-1.8709279545392477e-05,3461.415928692203,False
2024-06-07,-0.002557959481889981,3379.887371676003,-0.0012157751177361842,3457.2076253339637,False
2024-06-10,0.003322170996436859,3391.115935473408,0.00308979295893419,3467.889681112294,False
2024-06-11,-0.0004385931340084036,3389.6286153074825,0.0024082196705315084,3476.241121257582,False
2024-06-12,0.006536655160611092,3411.7854486882875,0.00821296420171791,3504.7913651430104,False
2024-06-13,0.00915478162009208,3443.019599405637,0.0020136486016888444,3511.8487833746417,False
2024-06-14,-0.01222621528778585,3400.9245005432376,0.0,3443.019599405637,True
2024-06-17,0.008200556931222343,3428.813975528731,0.007958879582898204,3470.422177798865,False
2024-06-18,0.001517834135150975,3434.018346423871,0.002540705221970363,3479.2394975484403,False
2024-06-20,-0.003631804456298341,3421.5466632903185,-0.0027164171516705915,3469.7884317025305,False
2024-06-21,0.001149932712674625,3425.4812117263796,-0.0013408202560211135,3465.136069089196,False
2024-06-24,0.004005629025881238,3439.202418695681,-0.0032506271036742973,3453.872203865095,False
2024-06-25,-0.005265731927414161,3421.0925007147152,0.0038509636422781046,3467.1729401472544,False
2024-06-26,-0.016134457979740308,3365.8950275171287,0.001248037323762441,3471.5001013844976,False
2024-06-27,0.0007487696189171322,3368.4153074541982,0.0015764091777425993,3476.9726060048542,False
2024-06-28,-0.0019364061278065586,3361.8926874118465,-0.003935105210455703,3463.290352986353,False
2024-07-01,-0.008362985573856174,3333.7772273661685,0.0020581176325360495,3470.418211928426,False
2024-07-02,0.0047841998292221105,3349.726683807999,0.0067298539204248,3493.7736195374864,False
2024-07-03,0.0023494659820316208,3357.596752700709,0.0044625176554533574,3509.3646459988295,False
2024-07-05,-0.0023163600275601885,3349.8193497940874,0.005766470326189266,3529.6012930937595,False
2024-07-08,0.004292128701329707,3364.1972055696087,0.0011540525942812518,3533.6746386228324,False
2024-07-09,-0.003758371850641974,3351.5533014921875,0.0009722552055999589,3537.1102721851303,False
2024-07-10,0.0131425522308516,3395.601265811532,0.009895418424408886,3572.111458341677,False
2024-07-11,0.013718400947870277,3442.1834854350304,-0.008622834507458599,3541.3097323942,False
2024-07-12,0.005192618468444202,3460.0574309732738,0.006307769424906073,3563.6474976483187,False
2024-07-15,0.004087158941103989,3474.1992356390097,0.0027500089307683773,3573.4475600929622,False
2024-07-16,0.01587518403885611,3529.3527878924315,0.005930192553132541,3594.6387922028352,False
2024-07-17,-0.01762045397892328,3467.1639895179887,-0.014021064142788364,3544.238131127204,False
2024-07-18,-0.007221993857593397,3442.124152482421,-0.007684924259649506,3517.0009295313293,False
2024-07-19,-0.008651803272584125,3412.3435714753327,-0.006640604165301767,3493.645918509313,False
2024-07-22,0.01525537103425749,3464.4001387545522,0.010309924342275956,3529.6651436078455,False
2024-07-23,0.0017392479038531583,3470.42558943399,-0.0015686337077934764,3524.1283918863583,False
2024-07-24,-0.025307753604150517,3382.596913715056,-0.02266248082266531,3444.2628997886236,False
2024-07-25,-0.0037457178821402553,3369.926659967281,-0.00521027699214216,3426.3173360469664,False
2024-07-26,0.015019621782348095,3420.541683834241,0.01119947904446894,3464.690305251725,False
2024-07-29,-0.001685556225686143,3414.7761685038354,0.0005877796546283065,3466.72677972274,False
2024-07-30,0.0013039519834935234,3419.228872661942,-0.005066464166732065,3449.162732717424,False
2024-07-31,0.018872053068830514,3483.756741401296,0.01625481740264645,3505.228243129759,False
2024-08-01,-0.030738975479992055,3376.6696283491046,-0.01416102580487788,3455.5906155268117,False
2024-08-02,-0.03156299987573977,3270.0918052891075,-0.018618386879309612,3391.253092550422,False
2024-08-05,-0.026743112455640157,3182.6393723999936,-0.029123758901492658,3292.487055109042,False
2024-08-06,0.008791131597542735,3210.618373950282,0.009219585900067662,3322.842422338481,False
2024-08-07,-0.010086713627644291,3178.233785844593,-0.006683936466439944,3300.632754699579,False
2024-08-08,0.023037826185138284,3251.4533833786145,0.023117253053390074,3376.9343173262773,False
2024-08-09,0.00192825074013305,3257.7230007716225,0.004409518321162764,3391.8249710678906,False
2024-08-12,-0.008656269359182392,3229.5232729793393,0.0005255751042732015,3393.6076298307357,False
2024-08-13,0.013941820602079262,3274.548707081457,0.016445657378125755,3449.4177381867257,False
2024-08-14,0.003034174159300352,3284.4842581518537,0.003154721383915371,3460.2996900874405,False
2024-08-15,0.019090417703142563,3347.186434579369,0.01714013072027254,3519.609679106858,False
2024-08-16,-0.0013062188464695672,3342.814276575874,0.002242092084427938,3527.5009681086594,False
2024-08-19,0.009207939814812185,3373.5947092466795,0.00956137091474707,3561.2287132668757,False
2024-08-20,-0.005062448506174849,3356.516059750414,-0.0016260026793798454,3555.43814583722,False
2024-08-21,0.00791321078539585,3383.0768788357855,0.0034364410660061573,3567.65619948922,False
2024-08-22,-0.008220550739137156,3355.266123698914,-0.007848355755962988,3539.6559644206613,False
2024-08-23,0.012303121433705915,3396.546370261182,0.010625308253151111,3577.2659001527354,False
2024-08-26,-0.0032033016466692004,3385.666207680336,-0.0023837799197528042,3568.738485532335,False
2024-08-27,-0.0038812035196468192,3372.5257480787377,0.001372987387185498,3573.638318461134,False
2024-08-28,-0.00438948078926809,3357.722111096234,-0.005805250282960306,3552.89245360169,False
2024-08-29,0.004847367841015902,3373.99822527663,8.941059331357692e-05,3553.2101198239457,False
2024-08-30,0.010094762032363983,3408.0579344584157,0.009546210931426602,3587.1298131114645,False
2024-09-03,-0.029797590027426726,3306.506021337705,-0.02057899391929241,3513.3102904997313,False
2024-09-04,-0.001831013388403223,3300.4517645438,-0.002046876670290576,3506.118977630616,False
2024-09-05,-0.00972429543659724,3268.357196511137,-0.0024322652088685226,3497.591166423171,False
2024-09-06,-0.012193531052955113,3228.5043815433296,-0.016830046442845803,3438.726544654182,False
2024-09-09,0.017296566741950417,3284.346423055373,0.011196200027240755,3477.227214887113,False
2024-09-10,0.00301259194246467,3294.2408186257326,0.0043556714229291416,3492.3728740980287,False
2024-09-11,0.005661763385542384,3312.8920306757873,0.010258947550831232,3528.200944241346,False
2024-09-12,-0.0014095033367971656,3308.2224983041015,0.008423285347685106,3557.919987558663,False
2024-09-13,0.006212323236278388,3328.774245801095,0.0,3308.2224983041015,True
2024-09-16,0.006295988855732177,3349.7321713559063,0.0014769019367719682,3313.1084185191194,False
2024-09-17,0.0004896333936850483,3351.3723120869035,0.0004086797783009466,3314.4624189330866,False
2024-09-18,-0.004145717594367917,3337.478468927408,-0.002965840757250593,3304.6322512026395,False
2024-09-19,0.013748563409369648,3383.364003284862,0.01706426713245346,3361.0233787116827,False
2024-09-20,-0.001069618648555959,3379.7450940520957,-0.0017284177261265299,3355.2141263259914,False
2024-09-23,0.006396044026587769,3401.3620924722973,0.0024988243881325367,3363.5982172122617,False
2024-09-24,0.001039342599544085,3404.897272991478,0.0028611139345868786,3373.2218549418794,False
2024-09-25,-0.0035273044066498026,3392.8871638362652,-0.0022053441996479073,3365.7827396899575,False
2024-09-26,0.003554555814692625,3404.947370633075,0.003964529693428309,3379.126485303087,False
2024-09-27,0.0009280192581627831,3408.107227366053,-0.0014503631661602068,3374.225524715007,False
2024-09-30,0.0035195970471512436,3420.1023914998655,0.004007338016461137,3387.7471869363108,False
2024-10-01,-0.006215458406242004,3398.844887340409,-0.008958432638663472,3357.39828196532,False
2024-10-02,0.0023558289674614928,3406.8519845819137,0.00042208177110447664,3358.8153785784752,False
2024-10-03,-0.0044590727112862535,3391.6605838660735,-0.0018281765263400418,3352.6748711470486,False
2024-10-04,0.007559691486312379,3417.300491506387,0.009087269496100392,3383.141531233965,False
2024-10-07,-0.00287620978146895,3407.4716184064982,-0.009040349556423855,3352.5567491927554,False
2024-10-08,0.004704213426666715,3423.501092144792,0.009457430892487073,3384.263322961387,False
2024-10-09,0.007043149385952799,3447.6133217597408,0.006926462109488218,3407.7042946364095,False
2024-10-10,-0.004167811734556725,3433.2443185010966,-0.001749953629888945,3401.740970136422,False
2024-10-11,0.013699755552398796,3480.2789264162234,0.005988267395711899,3422.111504676547,False
2024-10-14,0.006649949745402945,3503.4226063768765,0.008178342384112192,3450.0987042384013,False
2024-10-15,-0.006079327735819924,3482.1241521556312,-0.007769839646246113,3423.2919905427475,False
2024-10-16,0.008221563329719437,3510.752656394524,0.004346497774671665,3438.1713215616924,False
2024-10-17,-0.002627536726976147,3501.5280248505187,8.599679784637715e-05,3438.466993285794,False
2024-10-18,-9.200294257431326e-05,3501.205873968726,0.0038463721433594777,3451.6926169446297,False
2024-10-21,-0.0076075353589247574,3474.570326483634,-0.0016422048779181075,3446.02423049201,False
2024-10-22,-0.0050995190723757714,3456.8516888354193,-0.0005311986598890428,3444.193707038827,False
2024-10-23,-0.0049993783674591565,3439.569579282741,-0.009137319028861723,3412.7230103404154,False
2024-10-24,0.001833396080133924,3445.875672666746,0.0021626194363795204,3420.103431453557,False
2024-10-25,-0.0010528528770701595,3442.247672550753,-0.00034526812660351514,3418.9225787489886,False
2024-10-28,0.005017264009891399,3459.518337911374,0.003091426259955732,3429.4919257896886,False
2024-10-29,-0.002993323894989115,3449.162879005351,0.0016183926419506278,3435.0421902880157,False
2024-10-30,-0.009147371845855935,3417.6121035941665,-0.003025338127910615,3424.650026178756,False
2024-10-31,-0.013433979435716507,3371.699972875226,-0.019602953559515246,3357.5167707579812,False
2024-11-01,-0.0005839436012070968,3369.7310902508757,0.004220450238173301,3371.6870032127977,False
2024-11-04,0.000815979311001282,3372.4807211041575,-0.0021540154795790523,3364.4243372155815,False
2024-11-05,0.017035078137500468,3429.9311937053803,0.012091818399094123,3405.1063453186853,False
2024-11-06,0.018856602460252697,3494.6080426911026,0.024865477946376835,3489.7759420532743,False
2024-11-07,0.007862751374039073,3522.0852768805003,0.0077323770676189785,3516.7602055187353,False
2024-11-08,0.008723165227529901,3552.8090086961793,0.004331637402957833,3531.993535562194,False
2024-11-11,0.005161849916832629,3571.14807558224,0.0009529298360098082,3535.359277582825,False
2024-11-12,-0.008577684345201363,3540.5158946399224,-0.0031064472321096215,3524.376870540465,False
2024-11-13,-0.0030589191568097056,3529.6857427448194,0.00048587354922302595,3526.0892720393535,False
2024-11-14,-0.013016726772324138,3483.740787839342,-0.006430224552246955,3503.4157262288713,False
2024-11-15,-0.007471386139816152,3457.712415202367,-0.012808710262234735,3458.541489263449,False
2024-11-18,0.008886631114957088,3488.439829937878,0.0040974882082263075,3472.7128222333668,False
2024-11-19,0.008467049262047988,3517.9766218256523,0.0036553770825054066,3485.4068970978815,False
2024-11-20,0.0010419064408902455,3521.642024326834,0.00033879909560963206,3486.5877498024497,False
2024-11-21,0.015622013805874076,3576.6571646502134,0.005368446802410443,3505.3053106591997,False
2024-11-22,0.012397600089203823,3620.9991298337327,0.003099488051268029,3516.169962585634,False
2024-11-25,0.013186502047633783,3668.7474422737655,0.003391943258397978,3528.0966115856077,False
2024-11-26,0.0019857983410551507,3676.032834858383,0.005221376941263234,3546.51813387989,False
2024-11-27,-0.0032034659895540927,3664.2567886954303,-0.003030060111948951,3535.7719707461165,False
2024-11-29,0.0019319433084012034,3671.3359250786143,0.006212273049512662,3557.737151669205,False
2024-12-02,0.0046220880477340085,3688.305162977137,0.0017922584580638556,3564.1135361708525,False
2024-12-03,-0.0037931526153338908,3674.314858602041,0.0004638854809093651,3565.7668766925945,False
2024-12-04,0.00219102817060864,3682.365385964924,0.006209500212288388,3587.9085068703885,False
2024-12-05,-0.004188034516282993,3666.943512626937,-0.00164570260080521,3582.0038765091804,False
2024-12-06,0.00067034228641548,3669.4016199253474,0.0018957391595642026,3588.7944215275897,False
2024-12-09,-0.007502978188089798,3641.870179607706,-0.0051497285097474865,3570.3131045794266,False
2024-12-10,-0.010261136323570544,3604.5004532220055,-0.003109016445658197,3559.2129424211403,False
2024-12-11,0.0009833642709788893,3608.044990182431,0.007730560713786305,3586.7276541658207,False
2024-12-12,-0.004115999762525622,3593.1942778596585,-0.005152491366319456,3568.247070894392,False
2024-12-13,0.002708341872830546,3602.9258763796015,0.0,3593.1942778596585,True
2024-12-16,-0.0009381036565697428,3599.54595844062,0.004269880290139971,3608.5367872853353,False
2024-12-17,-0.02117917670643466,3523.3105385238728,-0.0041199505827091976,3593.6697940458316,False
2024-12-18,-0.04015606170011711,3381.8282631502357,-0.029803676268590706,3486.5652228878766,False
2024-12-19,0.001326394157572741,3386.3139004003924,-0.0003069993520904424,3485.4948496234288,False
2024-12-20,0.024075735825869315,3467.8418992899014,0.012010996856451017,3527.3591173054324,False
2024-12-23,-0.006324660938660615,3445.908975088012,0.005988323763746806,3548.482085730861,False
2024-12-24,0.008631814190465615,3475.6534210782293,0.011114961325819683,3587.9233268791236,False
2024-12-26,0.0006573730707259259,3477.938222040423,6.672961356235518e-05,3588.1627476162175,False
2024-12-27,-0.01752028516641241,3417.0037525991092,-0.010526511976188146,3550.391909480923,False
2024-12-30,-0.0019670359965251612,3410.2823832174854,-0.011411711485109555,3509.87586135086,False
2024-12-31,-0.008025065790812897,3382.914642726915,-0.0036380505985887934,3497.1067553724997,False
