ticker,weight
EBAY,2.495182481128739e-07
ECL,0.0
ED,0.0
EFX,0.0006940288745833414
EG,0.0
EIX,0.0
EL,0.0026558419019354707
ELV,0.0
EME,0.01384259028635744
EMR,0.0
EOG,0.0
EPAM,3.652755251007541e-09
EQIX,0.0
EQR,5.248904389558199e-12
EQT,0.0
ERIE,0.0
ES,1.491311861443207e-07
ESS,1.6593846273450566e-06
ETN,0.0
ETR,0.0
EVRG,8.586413745756262e-05
EW,0.0
EXC,0.0
EXPD,0.0
EXPE,2.680761696451322e-05
EXR,0.0
FANG,3.0851870352242994e-05
FAST,0.0
FDS,0.0
FDX,1.921172936866088e-07
FFIV,0.0
FICO,0.0
FIS,4.192085542741205e-05
FITB,0.0
FIX,0.0
FRT,0.0
GLW,0.0003725557723253039
KO,0.03560209868909395
SATS,0.0
STZ,0.0030212351499038013
XOM,5.148120776440529e-06
BEN,0.0
DOC,0.0006215692601106796
F,3.612658510232543e-08
FCX,0.0
FE,2.0644675636742944e-05
FSLR,0.0
FTNT,0.0006780175707592196
GD,0.0
GDDY,1.2614502996823277e-08
GE,0.0
GEN,0.0
GILD,0.0
GIS,0.00010092811572611771
GL,0.0
GM,5.594664738891098e-09
GNRC,0.0
GPC,7.110717320092701e-05
GPN,0.0
GRMN,0.00030195810236260343
GS,0.0
HAL,0.0
HAS,0.002188478534848976
HBAN,9.166316409540416e-05
HCA,0.0
HD,0.0
HIG,2.866570846176811e-10
HII,0.0009227561300415005
HLT,0.0007066617459808222
HON,0.0
HPE,0.00018730181141432995
HPQ,0.00011188592849337969
HRL,0.0
HSIC,0.0
HST,0.0
HSY,0.0006587393752654552
HUBB,2.3039014696268668e-05
HUM,0.0010331336602017603
IBKR,0.0
IBM,0.005242550997075008
ICE,0.0
IDXX,1.4390587756109955e-07
IEX,4.771817239406e-08
IFF,0.0
INCY,0.0
INTC,0.0
INTU,0.0
IP,7.777078759330593e-05
IQV,2.7343149257443724e-11
IRM,0.0
ISRG,0.0009491646040526106
